project_id,module_enabled,custom_statuses,custom_priorities,custom_fields,id,created_date,updated_date,created_by_id,is_sample
"6978ad6fdba5eb8f048ab087","true","[{""key"":""todo"",""label"":""Por hacer"",""color"":""gray"",""is_final"":false,""order"":0},{""key"":""in_progress"",""label"":""En progreso"",""color"":""blue"",""is_final"":false,""order"":1},{""key"":""completed"",""label"":""Finalizado"",""color"":""green"",""is_final"":true,""order"":2}]","[{""key"":""low"",""label"":""Baja"",""color"":""gray"",""order"":0},{""key"":""medium"",""label"":""Media"",""color"":""yellow"",""order"":1},{""key"":""high"",""label"":""Alta"",""color"":""red"",""order"":2}]","[]","6978ad705e9ad0d773230df2","2026-01-27T12:20:00.303000","2026-01-27T12:20:00.303000","697385915ecde75ddf2df5d8","false"
"697777dfe04bbd388f9f46e1","true","[{""key"":""todo"",""label"":""Por hacer"",""color"":""gray"",""is_final"":false,""order"":0},{""key"":""in_progress"",""label"":""En progreso"",""color"":""blue"",""is_final"":false,""order"":1},{""key"":""completed"",""label"":""Finalizado"",""color"":""green"",""is_final"":true,""order"":2}]","[{""key"":""low"",""label"":""Baja"",""color"":""gray"",""order"":0},{""key"":""medium"",""label"":""Media"",""color"":""yellow"",""order"":1},{""key"":""high"",""label"":""Alta"",""color"":""red"",""order"":2}]","[{""key"":""field_1769514880311"",""label"":""Fecha vencimiento"",""type"":""date"",""required"":false,""visible"":true,""editable"":true,""options"":[],""default_value"":""""}]","697777e21e9981e342e4bbb3","2026-01-26T14:19:14.005000","2026-01-27T11:55:10.776000","697385915ecde75ddf2df5d8","false"
"696e98aca63ce94fa43082f2","true","[{""key"":""todo"",""label"":""Por hacer"",""color"":""gray"",""is_final"":false,""order"":0},{""key"":""in_progress"",""label"":""En progreso"",""color"":""blue"",""is_final"":false,""order"":1},{""key"":""completed"",""label"":""Finalizado"",""color"":""green"",""is_final"":true,""order"":2}]","[{""key"":""low"",""label"":""Baja"",""color"":""gray"",""order"":0},{""key"":""medium"",""label"":""Media"",""color"":""yellow"",""order"":1},{""key"":""high"",""label"":""Alta"",""color"":""red"",""order"":2}]","[]","696e98ac2e7d1c256d812d7f","2026-01-19T20:48:44.851000","2026-01-19T20:48:44.851000","6940670cff749d8ea0c5d536","false"
"696aa5197df8c438cd48c0de","true","[{""key"":""todo"",""label"":""Por hacer"",""color"":""gray"",""is_final"":false,""order"":0},{""key"":""in_progress"",""label"":""En progreso"",""color"":""blue"",""is_final"":false,""order"":1},{""key"":""status_1768597265458"",""label"":""En QA"",""color"":""purple"",""is_final"":false,""order"":2},{""key"":""completed"",""label"":""Finalizado"",""color"":""green"",""is_final"":true,""order"":3}]","[{""key"":""low"",""label"":""Baja"",""color"":""gray"",""order"":0},{""key"":""medium"",""label"":""Media"",""color"":""yellow"",""order"":1},{""key"":""high"",""label"":""Alta"",""color"":""red"",""order"":2}]","[{""key"":""field_1768597406873"",""label"":""Archivo"",""type"":""file"",""required"":false,""visible"":true,""editable"":true,""options"":[],""default_value"":""""}]","696aa519c74c3f83d027725a","2026-01-16T20:52:41.988000","2026-01-16T21:04:25.764000","695317589170124ed0bb9d9e","false"
"69446bc5dd9d98944c05127e","true","[{""key"":""todo"",""label"":""Por hacer"",""color"":""gray"",""is_final"":false,""order"":0},{""key"":""in_progress"",""label"":""En progreso"",""color"":""blue"",""is_final"":false,""order"":1},{""key"":""completed"",""label"":""Completado"",""color"":""green"",""is_final"":true,""order"":2}]","[{""key"":""low"",""label"":""Baja"",""color"":""gray"",""order"":0},{""key"":""medium"",""label"":""Media"",""color"":""yellow"",""order"":1},{""key"":""high"",""label"":""Alta"",""color"":""red"",""order"":2}]","[]","696a635c3dc637914be9073c","2026-01-16T16:12:12.141000","2026-01-16T16:12:12.141000","6940670cff749d8ea0c5d536","false"
"695ffd098e18547fcd82632e","true","[{""key"":""todo"",""label"":""Por hacer"",""color"":""gray"",""is_final"":false,""order"":0},{""key"":""in_progress"",""label"":""En progreso"",""color"":""blue"",""is_final"":false,""order"":1},{""key"":""status_1768337391363"",""label"":""En QA"",""color"":""orange"",""is_final"":false,""order"":2},{""key"":""completed"",""label"":""Finalizado"",""color"":""green"",""is_final"":true,""order"":3}]","[{""key"":""low"",""label"":""Baja"",""color"":""gray"",""order"":0},{""key"":""medium"",""label"":""Media"",""color"":""yellow"",""order"":1},{""key"":""high"",""label"":""Alta"",""color"":""red"",""order"":2},{""key"":""priority_1768337521442"",""label"":""Muy Alta"",""color"":""gray"",""order"":3}]","[{""key"":""field_1768338167748"",""label"":""Adjuntar insumo"",""type"":""file"",""required"":false,""visible"":true,""editable"":true,""options"":[],""default_value"":""""}]","6966a4541f9696465074f840","2026-01-13T20:00:20.824000","2026-01-13T21:03:01.498000","6940670cff749d8ea0c5d536","false"
"6961976a72e6fa7e32024e4c","true","[{""key"":""todo"",""label"":""Por hacer"",""color"":""gray"",""is_final"":false,""order"":0},{""key"":""in_progress"",""label"":""En progreso"",""color"":""blue"",""is_final"":false,""order"":1},{""key"":""completed"",""label"":""Finalizado"",""color"":""green"",""is_final"":true,""order"":2}]","[{""key"":""low"",""label"":""Baja"",""color"":""gray"",""order"":0},{""key"":""medium"",""label"":""Media"",""color"":""yellow"",""order"":1},{""key"":""high"",""label"":""Alta"",""color"":""red"",""order"":2}]","[]","6961976d823ef18cff8c1eef","2026-01-10T00:03:57.364000","2026-01-10T00:03:57.364000","6940670cff749d8ea0c5d536","false"
"","true","[{""key"":""todo"",""label"":""Por hacer"",""color"":""gray"",""is_final"":false,""order"":0},{""key"":""in_progress"",""label"":""En progreso"",""color"":""blue"",""is_final"":false,""order"":1},{""key"":""status_1767994136821"",""label"":""En QA"",""color"":""gray"",""is_final"":false,""order"":2},{""key"":""status_1767994155720"",""label"":""Revisado por QA"",""color"":""gray"",""is_final"":false,""order"":3},{""key"":""completed"",""label"":""Finalizado"",""color"":""green"",""is_final"":true,""order"":4}]","[{""key"":""low"",""label"":""Baja"",""color"":""blue"",""order"":0},{""key"":""medium"",""label"":""Media"",""color"":""yellow"",""order"":1},{""key"":""high"",""label"":""Alta"",""color"":""orange"",""order"":2},{""key"":""priority_1767994176437"",""label"":""Súper alta"",""color"":""red"",""order"":3}]","[]","6961735aa6cfb25a1c07f81d","2026-01-09T21:30:02.151000","2026-01-09T21:30:35.289000","6940670cff749d8ea0c5d536","false"
"","true","[{""key"":""todo"",""label"":""Por hacer"",""color"":""gray"",""is_final"":false,""order"":0},{""key"":""in_progress"",""label"":""En progreso"",""color"":""blue"",""is_final"":false,""order"":1},{""key"":""status_1767994136821"",""label"":""En QA"",""color"":""gray"",""is_final"":false,""order"":2},{""key"":""status_1767994155720"",""label"":""Revisado por QA"",""color"":""gray"",""is_final"":false,""order"":3},{""key"":""completed"",""label"":""Finalizado"",""color"":""green"",""is_final"":true,""order"":4}]","[{""key"":""low"",""label"":""Baja"",""color"":""gray"",""order"":0},{""key"":""medium"",""label"":""Media"",""color"":""yellow"",""order"":1},{""key"":""high"",""label"":""Alta"",""color"":""red"",""order"":2}]","[]","6961733ca2ccd1d520ab399e","2026-01-09T21:29:32.659000","2026-01-09T21:29:32.659000","6940670cff749d8ea0c5d536","false"
"","true","[{""key"":""todo"",""label"":""Por hacer"",""color"":""gray"",""is_final"":false,""order"":0},{""key"":""in_progress"",""label"":""En progreso"",""color"":""blue"",""is_final"":false,""order"":1},{""key"":""completed"",""label"":""Finalizado"",""color"":""green"",""is_final"":true,""order"":2},{""key"":""status_1767994136821"",""label"":""En QA"",""color"":""gray"",""is_final"":false,""order"":3}]","[{""key"":""low"",""label"":""Baja"",""color"":""gray"",""order"":0},{""key"":""medium"",""label"":""Media"",""color"":""yellow"",""order"":1},{""key"":""high"",""label"":""Alta"",""color"":""red"",""order"":2}]","[]","696173201296e9088cb72d35","2026-01-09T21:29:04.848000","2026-01-09T21:29:04.848000","6940670cff749d8ea0c5d536","false"
